user_id,amount,country,device_type,is_fraud,amount_log,is_foreign,device_score
1063,53.455259428286595,UK,desktop,0,3.9973794366019977,1,0
1092,29.262336722660326,UK,desktop,0,3.4099039268811073,1,0
1092,203.84421652396347,IN,desktop,0,5.3222497708580025,1,0
1066,56.567752254117906,CN,desktop,0,4.052962554224224,1,0
1082,165.2161141159509,UK,mobile,0,5.113288833894392,1,1
1002,30.57151785344361,IN,mobile,0,3.452255380395569,1,1
1053,0.39370614877606014,BR,mobile,0,0.33196649296975755,1,1
1077,68.41065562414393,DE,desktop,0,4.240040394979609,1,0
1063,10.56141663165285,DE,mobile,0,2.447673401726816,1,1
1039,140.39531865439275,DE,mobile,0,4.951559645802629,1,1
1058,32.306767108323974,CN,desktop,0,3.5057605928069147,1,0
1054,58.63498614849453,UK,desktop,1,4.088242417759196,1,0
1061,9.10561625805473,UK,mobile,0,2.3130913344542092,1,1
1003,33.779606031541235,US,desktop,0,3.5490311814192332,0,0
1059,152.09246121645734,DE,desktop,0,5.031042060539817,1,0
1074,16.438880828174984,CN,desktop,0,2.8587022437252894,1,0
1094,104.1739338762159,IN,mobile,0,4.655615492759802,1,1
1095,249.4058635394111,CN,mobile,0,5.523083055642716,1,1
1090,113.8924287501152,UK,mobile,0,4.743996288428717,1,1
1029,166.61230286676465,DE,mobile,0,5.1216535914801655,1,1
1001,11.537901060850809,US,mobile,0,2.5287561416777806,0,1
1061,28.86583168260284,BR,mobile,0,3.3967150738662606,1,1
1048,224.94126615765393,CN,mobile,0,5.420275081238351,1,1
1008,125.56367414915943,US,mobile,0,4.840745534485752,0,1
1091,102.04126437443138,UK,desktop,0,4.635129532995349,1,0
1030,108.99501221574373,IN,desktop,0,4.70043502127113,1,0
1097,53.47777908242596,CN,mobile,0,3.9977928952692316,1,1
1060,4.557978615055011,BR,desktop,0,1.7152344837157547,1,0
1078,153.45231397313006,UK,desktop,0,5.039885401273275,1,0
1047,113.54212095238776,DE,mobile,0,4.740942623927044,1,1
1024,64.01837634183178,CN,mobile,0,4.17466994289112,1,1
1035,230.01841312933203,US,mobile,0,5.442497417861668,0,1
1007,40.97136177355875,CN,desktop,0,3.7369875231750664,1,0
1072,34.85958737374859,UK,desktop,0,3.5796109615226257,1,0
1057,206.19657376085655,UK,mobile,0,5.333667974345406,1,1
1044,159.44884877943005,US,mobile,0,5.077975192581108,0,1
1061,72.35647613818693,BR,desktop,1,4.295330791600739,1,0
1038,14.010695226075281,UK,mobile,0,2.708762962099415,1,1
1095,24.216261179700457,CN,mobile,0,3.2274890713193396,1,1
1057,106.77766041494013,BR,desktop,0,4.680070405227071,1,0
1080,48.62000668228422,US,desktop,0,3.904394112932816,0,0
1098,181.07783367399352,UK,mobile,0,5.2044342532067835,1,1
1082,299.48328647874257,UK,desktop,0,5.70539213338934,1,0
1063,163.80273498274286,CN,desktop,0,5.104749213106734,1,0
1043,47.40846219731788,UK,mobile,0,3.879674637227626,1,1
1028,155.44121312990637,CN,mobile,0,5.052680304459051,1,1
1058,43.30033385926238,DE,mobile,0,3.7909922133491567,1,1
1070,18.284179741440273,BR,mobile,0,2.959285057254982,1,1
1091,3.3963489661927158,CN,mobile,0,1.480774416055141,1,1
1008,48.72990773699135,IN,mobile,0,3.9066065174462485,1,1
1091,233.88270056338655,UK,mobile,0,5.459086242990275,1,1
1005,27.31042967759928,DE,desktop,0,3.3432302765995616,1,0
1028,23.13183301171158,BR,mobile,0,3.1835318407680484,1,1
1057,350.06018445707286,US,desktop,1,5.860957674456971,0,0
1016,2.532202630148657,IN,mobile,0,1.2619216509003923,1,1
1015,154.0761792945287,US,mobile,0,5.0439164755023835,0,1
1086,38.767915372593414,IN,mobile,0,3.683060440762382,1,1
1094,3.8208700555265396,DE,mobile,0,1.5729544212179793,1,1
1002,249.8630880190492,BR,mobile,0,5.524907324251488,1,1
1020,15.040708108984607,DE,mobile,0,2.775129747909367,1,1
1063,80.24694976341516,DE,desktop,0,4.3974932791318,1,0
1089,32.02799328258964,IN,mobile,0,3.4973554831698412,1,1
1035,6.741497650186069,CN,mobile,0,2.046595163740002,1,1
1085,5.121170367761471,BR,mobile,0,1.8117533148031861,1,1
1061,12.279687013491511,US,desktop,0,2.5862355755093707,0,0
1041,7.40416816164743,CN,desktop,1,2.1287277924978683,1,0
1075,142.94445451041597,CN,mobile,0,4.969427492595502,1,1
1041,66.46884050355727,UK,mobile,0,4.211665869128647,1,1
1060,41.99070294620804,US,mobile,0,3.76098388176339,0,1
1012,54.19188984350141,IN,mobile,0,4.010816019363816,1,1
1010,264.43254800000955,UK,mobile,0,5.581360751907035,1,1
1053,241.6334169320221,UK,desktop,0,5.491551732003463,1,0
1015,125.7642534667118,DE,mobile,0,4.842329089535171,1,1
1007,216.00650222906245,IN,desktop,0,5.37992731728077,1,0
1058,38.5145008235229,CN,desktop,1,3.6766677139951627,1,0
1056,47.98266390339595,BR,mobile,0,3.891466437619509,1,1
1039,95.11725445061417,CN,desktop,0,4.565568846692257,1,0
1058,97.71718090808204,CN,mobile,0,4.592259003307702,1,1
1001,65.72007412500423,DE,desktop,0,4.2005058690361485,1,0
1093,51.19226393308486,CN,mobile,0,3.954934283390196,1,1
1093,428.166100855927,US,mobile,1,6.061844025474956,0,1
1075,172.1060360451437,CN,mobile,0,5.153904331852336,1,1
1009,57.08945004641017,CN,mobile,0,4.061984064691769,1,1
1043,129.93554032975499,US,desktop,0,4.874705143549127,0,0
1010,31.41105048176806,DE,desktop,0,3.478499428901194,1,0
1078,10.554867362212574,UK,desktop,0,2.4471067648385296,1,0
1079,43.45299668388769,IN,mobile,0,3.7944323766478454,1,1
1080,51.57926056950647,DE,mobile,0,3.9623217562417716,1,1
1089,1.6675389258123567,CN,desktop,0,0.9811562967067403,1,0
1001,168.62757699914758,UK,mobile,0,5.1336053103706405,1,1
1049,44.502758738395734,IN,mobile,0,3.817772955731976,1,1
1011,86.84966964861741,IN,desktop,0,4.475627054223274,1,0
1089,7.684129055914733,IN,mobile,0,2.1614971132500127,1,1
1022,19.23680487161579,US,desktop,0,3.0075029698834173,0,0
1017,220.44944670112378,US,mobile,0,5.40019433183876,0,1
1061,93.82488767311725,UK,mobile,0,4.552031903003918,1,1
1095,300.14294752410166,CN,desktop,0,5.707585060733367,1,0
1061,668.4639241099964,UK,desktop,0,6.506477278854886,1,0
1037,46.49923910333273,CN,desktop,0,3.860713692035086,1,0
1066,35.49664957153904,DE,desktop,0,3.5972204638146765,1,0
1037,195.44388009479087,IN,desktop,0,5.280376793036608,1,0
1066,657.9478704851662,IN,mobile,0,6.4906444274057415,1,1
1093,99.32831059287889,US,desktop,0,4.608447914291605,0,0
1060,158.5431986835002,DE,mobile,0,5.072314723695938,1,1
1000,152.20951099419784,BR,mobile,0,5.031806337587028,1,1
1093,43.903178034083346,DE,desktop,0,3.8045085725125203,1,0
1044,85.39508296563558,CN,desktop,0,4.458930764070609,1,0
1095,179.01024903613606,DE,mobile,0,5.193013788358886,1,1
1027,116.5117145813196,US,desktop,0,4.766538027179064,0,0
1020,2.1390978319746616,CN,desktop,0,1.143935443979647,1,0
1012,41.05364489933047,UK,mobile,0,3.738946062789217,1,1
1026,15.604077763096372,CN,mobile,0,2.809648313575174,1,1
1099,26.523224890744444,UK,desktop,0,3.3150301897296472,1,0
1006,235.9044101383172,BR,mobile,0,5.467656727024884,1,1
1021,3.7591062223178686,CN,mobile,0,1.560059882192016,1,1
1073,24.820589444771034,IN,mobile,0,3.2511722141575716,1,1
1052,37.04397488862365,BR,mobile,0,3.6387427245585093,1,1
1078,95.9417651440251,UK,mobile,0,4.574110438875605,1,1
1078,76.37878877381173,US,mobile,0,4.348712696188004,0,1
1003,24.624520505693596,BR,mobile,0,3.2435497253105683,1,1
1095,17.941506540300878,BR,mobile,0,2.94135562737709,1,1
1022,27.02325836366471,BR,mobile,0,3.3330348212167342,1,1
1069,69.8219275315837,UK,mobile,0,4.260168663647229,1,1
1087,31.63254528631577,UK,desktop,0,3.485310112047125,1,0
1083,294.8896429400145,CN,desktop,0,5.6899865569011014,1,0
1083,62.336969696211064,IN,desktop,0,4.1484691981000905,1,0
1075,6.059538982237062,BR,mobile,0,1.9543797494065933,1,1
1032,130.66199889780506,CN,mobile,0,4.8802380241955206,1,1
1027,39.87555995993063,CN,mobile,0,3.7105323284491023,1,1
1007,105.98405187504778,IN,mobile,0,4.672679775456415,1,1
1000,32.7940851334455,CN,mobile,0,3.5202857911234693,1,1
1036,84.57011997728475,IN,desktop,0,4.449336156524163,1,0
1062,147.90787545627117,US,mobile,0,5.003327829199758,0,1
1021,263.12105808727733,IN,desktop,0,5.576407551403752,1,0
1069,30.262942213662424,DE,desktop,0,3.4424334412828212,1,0
1020,40.77531501796693,IN,desktop,0,3.732305615278087,1,0
1095,62.41182942552892,IN,mobile,0,4.14965042803743,1,1
1034,261.96937480030255,DE,desktop,0,5.57203757977122,1,0
1078,231.65507281905872,IN,mobile,0,5.449556982562114,1,1
1004,9.417693028489554,UK,mobile,0,2.3435056133954637,1,1
1059,14.148272168389312,CN,desktop,0,2.717886477160243,1,0
1045,68.4205630296722,CN,desktop,0,4.24018312088292,1,0
1049,11.274244272284616,US,desktop,0,2.507503105372636,0,0
1047,42.40072663528398,US,mobile,0,3.77047618371468,0,1
1005,16.062117633270766,DE,mobile,0,2.836860662922399,1,1
1088,101.07122832383968,UK,desktop,0,4.625670886474865,1,0
1055,298.56914861814784,US,mobile,0,5.702345271100923,0,1
1058,572.4118954507035,CN,mobile,0,6.3516042987009556,1,1
1028,47.03895156853954,US,mobile,0,3.8720121728383194,0,1
1070,91.38253661736712,US,desktop,0,4.525937963137791,0,0
1076,193.98024139701334,IN,desktop,0,5.272898227260741,1,0
1017,12.495351409690548,US,desktop,0,2.602345286122823,0,0
1001,116.97788421293767,DE,mobile,0,4.770497184975724,1,1
1007,52.56747647903238,CN,desktop,0,3.9809421018023854,1,0
1074,23.08559156373658,DE,mobile,0,3.1816138012809323,1,1
1096,51.542555181080175,DE,mobile,0,3.961623416136896,1,1
1053,7.900022878884587,BR,mobile,0,2.1860538473959794,1,1
1037,118.87793075729188,UK,mobile,0,4.786473981349306,1,1
1047,29.134566689057724,BR,desktop,0,3.4056729078390195,1,0
1026,37.31029259691118,BR,desktop,0,3.6457185962952727,1,0
1019,12.906287504134012,IN,mobile,0,2.6323410762893675,1,1
1011,199.99586009103797,DE,desktop,0,5.303284311284964,1,0
1042,68.01209500564153,UK,desktop,1,4.2342817791726075,1,0
1060,84.89753146955941,CN,desktop,0,4.453155091319538,1,0
1030,84.26515982210846,CN,desktop,0,4.445765928179452,1,0
1090,52.84688789055648,UK,desktop,0,3.9861446097421416,1,0
1095,21.384927155379792,DE,desktop,0,3.108387837516528,1,0
1060,136.70124517204124,DE,desktop,0,4.925086448337452,1,0
1073,13.588417580109127,IN,desktop,0,2.6802278974414055,1,0
1066,10.967401686308543,IN,desktop,0,2.48218642719405,1,0
1090,123.83746107512772,BR,desktop,0,4.82701257976488,1,0
1034,23.42512900261487,CN,desktop,0,3.1956124794958556,1,0
1094,36.639741342050414,IN,mobile,1,3.628060442803302,1,1
1014,64.47903807587932,UK,mobile,0,4.181730062044989,1,1
1015,59.6658271601767,CN,desktop,0,4.105380560293874,1,0
1012,123.29867510846881,DE,desktop,0,4.822687339638209,1,0
1034,97.66560886366064,CN,desktop,0,4.591736444622068,1,0
1074,103.39379831673996,US,desktop,0,4.648170270587744,0,0
1058,125.19534535351364,CN,mobile,0,4.837831066332728,1,1
1020,34.61769942067443,IN,mobile,0,3.5728426890456193,1,1
1053,38.90997222468986,UK,desktop,0,3.6866262231117624,1,0
1074,57.62494217931907,DE,mobile,0,4.0711602404856855,1,1
1029,36.7392418634166,DE,desktop,0,3.6307004513288943,1,0
1047,419.5571564022229,IN,mobile,0,6.04158039503271,1,1
1034,168.2287818554099,IN,desktop,0,5.131251538234245,1,0
1085,17.99100926195069,IN,mobile,0,2.943965670434095,1,1
1037,0.5609861773409701,US,mobile,0,0.44531778649150766,0,1
1030,4.372544320857568,UK,mobile,0,1.6813015990784568,1,1
1077,27.979783627587885,US,desktop,0,3.366598470597855,0,0
1023,12.136714748501953,IN,mobile,0,2.575410962656587,1,1
1048,76.21502982977582,UK,desktop,0,4.346594124995887,1,0
1095,195.18945791817012,IN,mobile,0,5.279080814383761,1,1
1099,133.46519671449565,UK,mobile,1,4.901305405070602,1,1
1031,24.284773888553097,DE,desktop,0,3.2302023919787364,1,0
1054,50.965839861469554,US,desktop,0,3.950586576970197,0,0
1078,70.90615643256997,BR,desktop,0,4.275361885992828,1,0
1057,166.1815212582264,IN,mobile,0,5.119080175752438,1,1
1098,182.71064981755725,IN,desktop,0,5.213361964506671,1,0
1002,240.48206288001714,CN,desktop,0,5.486795196545444,1,0
1079,71.18107678344468,BR,desktop,0,4.279177917133914,1,0
1068,118.50684445207132,DE,mobile,0,4.783373645480923,1,1
1084,11.855875408632244,IN,desktop,0,2.5538009370870873,1,0
1009,83.30737443786292,US,desktop,0,4.4344693396855,0,0
1082,28.59393378577616,DE,mobile,0,3.3875694006572865,1,1
1024,56.5135542587306,IN,desktop,1,4.052020646263033,1,0
1067,100.52599559417936,US,mobile,0,4.62031487991856,0,1
1060,29.704030827090644,CN,desktop,0,3.424393943273785,1,0
1028,5.359600442917543,CN,desktop,0,1.849965551937918,1,0
1018,1.0286582352212625,US,desktop,0,0.7073746066468313,0,0
1042,2.240874653218381,DE,desktop,0,1.1758432480700562,1,0
1065,0.8384791838029603,US,mobile,0,0.6089386993143242,0,1
1073,11.693283580633402,BR,mobile,0,2.5410730016544165,1,1
1060,27.37643279058849,US,mobile,0,3.345558969349248,0,1
1042,25.00286306503315,CN,mobile,0,3.258206649844843,1,1
1024,432.72804659958996,CN,mobile,0,6.0724177169533045,1,1
1019,36.529211564506966,CN,mobile,0,3.6251196047862866,1,1
1047,13.630183631567313,BR,desktop,0,2.6830867666666793,1,0
1082,78.86949857640168,IN,desktop,0,4.380394034912867,1,0
1086,195.16286563782506,BR,desktop,0,5.2789452613168395,1,0
1023,113.33912565708788,IN,mobile,0,4.739168818938369,1,1
1010,35.10935335084391,BR,desktop,0,3.5865519273706132,1,0
1097,82.46604048658814,UK,mobile,0,4.424439848372202,1,1
1054,125.47608726788808,IN,mobile,0,4.840053256843069,1,1
1027,130.23374496123935,DE,desktop,0,4.8769800458875805,1,0
1068,109.82277285139116,DE,desktop,0,4.70793228434429,1,0
1062,204.64743780068028,CN,mobile,0,5.3261632355697905,1,1
1058,204.10323757735296,BR,mobile,0,5.32351345031383,1,1
1004,86.49717664077423,US,mobile,1,4.471606525880399,0,1
1050,56.18669658807639,CN,desktop,0,4.046321294203965,1,0
1020,102.60227206380404,US,mobile,0,4.640559260702699,0,1
1011,170.4914113556749,BR,mobile,0,5.144533185793224,1,1
1049,0.5668138429978233,CN,desktop,0,0.44904415797463415,1,0
1003,482.7939934031837,CN,mobile,0,6.181659182644501,1,1
1041,20.198617094532644,DE,desktop,0,3.0539359481603374,1,0
1083,63.53481670832751,US,mobile,0,4.16720487209295,0,1
1037,205.59573455090444,UK,desktop,0,5.330763910542613,1,0
1024,25.494437878645794,UK,mobile,0,3.276934819590043,1,1
1013,64.77823502500478,CN,desktop,0,4.186289008917279,1,0
1074,14.22345038458255,BR,mobile,0,2.7228370274361255,1,1
1031,50.265298657627746,CN,mobile,0,3.9370140838658916,1,1
1010,19.496367847669475,DE,desktop,0,3.020247692283993,1,0
1060,45.19715861893656,US,desktop,0,3.832918294441763,0,0
1017,46.75493902239564,CN,mobile,0,3.8660824966016984,1,1
1026,498.6546219451843,BR,mobile,0,6.213917103630639,1,1
1054,526.160543309331,UK,mobile,0,6.267505138409748,1,1
1053,12.192617009010172,US,mobile,0,2.579657355616714,0,1
1081,129.4513235028071,CN,mobile,0,4.871000157202463,1,1
1086,5.313233140007878,US,mobile,0,1.8426479288489823,0,1
1074,3.0657181036043477,DE,mobile,0,1.4025903826512942,1,1
1020,11.130469650927807,UK,desktop,0,2.4957204403373305,1,0
1043,336.6380302439831,BR,mobile,0,5.821974405204363,1,1
1004,282.79077578131887,US,desktop,0,5.648237261665373,0,0
1086,21.558198748350225,UK,mobile,0,3.1160985807272867,1,1
1040,17.634624723117263,CN,mobile,0,2.925021394446569,1,1
1058,27.51411548744404,BR,desktop,0,3.3503992449250135,1,0
1088,72.47348473507684,BR,mobile,0,4.296924589228452,1,1
1053,84.32834038606629,IN,desktop,0,4.446506642998826,1,0
1073,25.050630831996422,US,mobile,0,3.2600419841056474,0,1
1021,141.31427268459998,UK,mobile,0,4.958037800028154,1,1
1082,37.041631040478535,US,mobile,0,3.6386811137421864,0,1
1064,255.27315318754856,CN,mobile,0,5.546243880273578,1,1
1063,106.92167224383446,CN,desktop,0,4.681405706996597,1,0
1070,57.33239063683412,BR,desktop,0,4.0661575246134065,1,0
1003,156.02287965269446,BR,desktop,0,5.056391525002622,1,0
1064,170.32796142368736,UK,mobile,0,5.143579622737278,1,1
1014,34.316885686743035,DE,desktop,0,3.5643611976336613,1,0
1075,41.50830281276037,US,mobile,0,3.7496994171502767,0,1
1021,274.81717180236205,US,desktop,0,5.619738225213482,0,0
1085,18.001346851611526,CN,mobile,0,2.944509863581003,1,1
1046,4.30645247824275,US,desktop,0,1.6689235287933688,0,0
1080,60.52376318315134,UK,desktop,0,4.119423493403808,1,0
1092,161.55057860179795,IN,desktop,0,5.090989206274788,1,0
1045,147.69550344184637,BR,desktop,0,5.001900613882108,1,0
1013,251.9878650349014,CN,mobile,0,5.53334152328827,1,1
1049,76.1855801812052,BR,desktop,0,4.34621265436665,1,0
1019,10.543237553583362,BR,desktop,0,2.446099772303483,1,0
1049,88.84055972390608,BR,desktop,0,4.498036540641257,1,0
1032,150.68615334799867,IN,desktop,0,5.0218136056427065,1,0
1058,9.797465867433585,US,mobile,0,2.3793114646931577,0,1
1042,18.953640263042438,DE,mobile,0,2.9934115960158056,1,1
1078,1.2366815970172138,BR,mobile,0,0.8049933375617022,1,1
1011,90.05467696480576,UK,desktop,0,4.511460171848401,1,0
1039,217.80197046530105,BR,desktop,0,5.388167076290186,1,0
1019,111.06746958714406,BR,mobile,0,4.71910109694889,1,1
1093,401.96130931234313,US,mobile,0,5.998840550668624,0,1
1037,6.510791254317421,UK,mobile,1,2.016340820321587,1,1
1002,233.30554876701578,US,mobile,0,5.4566260275509375,0,1
1027,168.23758091675666,BR,mobile,0,5.131303531946569,1,1
1055,37.722978394667784,US,desktop,0,3.656433180799972,0,0
1089,363.16130044062504,US,desktop,0,5.897596902560914,0,0
1093,33.958993904862766,CN,mobile,0,3.554175771908203,1,1
1012,220.09741125196663,IN,desktop,0,5.398603379300811,1,0
1076,212.65212169929632,DE,desktop,0,5.364349092765257,1,0
1065,141.74037452967463,IN,mobile,0,4.961027417398766,1,1
1036,82.88992629497365,IN,mobile,0,4.429505538266491,1,1
1048,12.78364960794119,UK,mobile,0,2.623483078700933,1,1
1065,75.92265885132741,CN,mobile,0,4.342800486573087,1,1
1035,44.12937397023202,CN,desktop,0,3.8095333420438715,1,0
1053,157.12611726629441,US,desktop,0,5.0633929251725185,0,0
1025,141.93516065507455,IN,desktop,0,4.962391105440586,1,0
1074,241.47745100867786,DE,desktop,0,5.49090872052289,1,0
1071,1.4941228746144877,UK,mobile,0,0.9139371141334214,1,1
1039,165.60223992203117,CN,desktop,0,5.115609174552511,1,0
1042,278.8101272086587,US,mobile,0,5.634111256031912,0,1
1021,155.73220896794865,DE,desktop,0,5.054538673664458,1,0
1019,13.948560940955138,IN,desktop,0,2.704615037073493,1,0
1007,8.477290769525366,DE,mobile,0,2.2488984916176156,1,1
1028,2.106556907537269,CN,mobile,0,1.133515009213398,1,1
1039,99.08667292255456,UK,mobile,0,4.606036539820756,1,1
1089,99.33679397790769,IN,desktop,0,4.608532466960112,1,0
1029,433.6190484030294,UK,mobile,0,6.074469896597291,1,1
1080,50.756955402604895,BR,desktop,0,3.946558827029152,1,0
1083,40.33268232158878,DE,desktop,0,3.7216535265287476,1,0
1054,97.92969001559942,DE,mobile,1,4.594409395959146,1,1
1015,174.6453496424878,US,desktop,0,5.168466903226082,0,0
1045,276.1038871664994,IN,mobile,0,5.624392479798327,1,1
1061,162.51820341301345,DE,mobile,0,5.09692431999934,1,1
1006,55.63007548121494,CN,desktop,0,4.03654021300872,1,0
1079,100.76229812534136,BR,desktop,0,4.6226396831157075,1,0
1044,194.00228005644803,CN,desktop,0,5.273011251092559,1,0
1058,67.4540735682701,UK,mobile,0,4.226163061552758,1,1
1055,24.4222463439868,BR,mobile,0,3.2356246310146077,1,1
1047,18.599642856894747,BR,mobile,0,2.975511344483454,1,1
1026,0.01577570210412414,CN,desktop,0,0.015652559138420803,1,0
1052,126.66925182079001,DE,mobile,0,4.849442949556531,1,1
1086,11.776739573042704,CN,desktop,0,2.547626296920652,1,0
1087,27.950109435790154,IN,mobile,0,3.3655739841773222,1,1
1072,35.3645724549773,UK,mobile,0,3.5935950164901542,1,1
1034,82.18442434365168,BR,desktop,0,4.421060122893636,1,0
1050,50.74268682441945,IN,desktop,0,3.9462831047567106,1,0
1083,112.29274979552903,DE,desktop,0,4.7299751747731,1,0
1036,5.724640994188313,DE,mobile,0,1.9057785402991194,1,1
1080,13.231977751457466,CN,desktop,0,2.655491387086417,1,0
1094,69.15714297741009,US,desktop,0,4.250737625704141,0,0
1056,41.092717986997194,BR,desktop,0,3.7398747562974033,1,0
1007,35.071184823128675,BR,desktop,0,3.585494342258659,1,0
1078,6.938017401909824,US,mobile,0,2.0716635465869695,0,1
1094,226.06677761391882,DE,mobile,0,5.42524414873122,1,1
1093,117.70666633170663,DE,desktop,0,4.776655461215615,1,0
1019,12.967387877252856,BR,desktop,0,2.636725174916252,1,0
1052,6.725790356152507,UK,mobile,0,2.0445641290263996,1,1
1011,368.3793745530617,BR,desktop,0,5.91182423121189,1,0
1048,114.31052330108027,DE,desktop,0,4.747628691983466,1,0
1016,54.035068195446165,DE,desktop,0,4.007970585603254,1,0
1063,120.97596517287141,UK,mobile,0,4.8038240185451295,1,1
1041,141.1947759685977,IN,mobile,0,4.957197779483326,1,1
1093,151.3955940063233,IN,mobile,0,5.02647973211496,1,1
1028,64.98526720769804,UK,desktop,0,4.189431492982425,1,0
1018,56.19132518040482,UK,desktop,0,4.046402229199332,1,0
1010,1.108934439446762,IN,desktop,0,0.7461828149284679,1,0
1097,261.12472516036956,IN,mobile,0,5.568820440715553,1,1
1049,92.45948114748997,IN,mobile,0,4.537527985657148,1,1
1070,22.70937646311218,IN,desktop,0,3.165870601254581,1,0
1057,252.07836338190188,BR,desktop,0,5.533699177456374,1,0
1033,246.43031876021269,BR,desktop,0,5.511129002006039,1,0
1019,452.67439563665164,CN,desktop,1,6.117379750509766,1,0
1049,207.19223866240446,UK,desktop,0,5.338461877207459,1,0
1087,611.2226534467454,US,mobile,0,6.417096029169968,0,1
1009,28.062197121967543,CN,mobile,0,3.369438261683551,1,1
1031,184.67411480823958,US,mobile,0,5.2239930661183305,0,1
1051,173.176549589878,US,mobile,0,5.160069437617689,0,1
1014,26.258675620389578,DE,desktop,0,3.3053718418302793,1,0
1083,10.362596419680505,UK,mobile,0,2.430326945248056,1,1
1002,388.34605089265955,BR,mobile,0,5.964468539150597,1,1
1036,35.10117977512667,CN,desktop,0,3.5863255455562624,1,0
1039,204.71043926618339,UK,mobile,0,5.326469545328314,1,1
1071,0.4135694883399153,IN,desktop,0,0.34611805742418655,1,0
1039,2.1248976118538696,UK,mobile,0,1.1394015184448447,1,1
1055,62.71184741059397,US,desktop,0,4.154370532892007,0,0
1022,27.27470688305863,BR,desktop,1,3.3419676553015405,1,0
1010,117.06711236083069,IN,desktop,0,4.771253211609952,1,0
1063,83.37073902720064,UK,mobile,0,4.4352206474991425,1,1
1007,8.06525074683432,UK,mobile,0,2.2044485048098403,1,1
1092,17.748721664835244,BR,desktop,0,2.9311255722167493,1,0
1093,49.11035063420396,US,mobile,0,3.9142275862371934,0,1
1055,20.53086233204232,IN,desktop,0,3.0694873631539528,1,0
1059,157.12867481786523,US,desktop,0,5.06340909916662,0,0
1009,53.79745697448446,BR,desktop,0,4.003643787302097,1,0
1038,9.808909093046157,UK,desktop,0,2.3803707100967433,1,0
1027,66.23132736917418,CN,desktop,0,4.20813931998936,1,0
1048,9.52321820137872,CN,desktop,0,2.3535840732064064,1,0
1035,13.804132471986028,DE,desktop,0,2.6949063628752556,1,0
1012,27.39235985253725,CN,mobile,0,3.3461200896981262,1,1
1095,196.2745000026507,BR,mobile,0,5.284596159884311,1,1
1035,258.51142290954823,BR,mobile,0,5.5588007205564,1,1
1025,175.01822808911652,BR,mobile,0,5.170587558363447,1,1
1085,40.658155723238885,IN,mobile,0,3.7294971651274698,1,1
1003,31.806766217738325,DE,mobile,0,3.490634781242003,1,1
1094,79.66332114741832,IN,desktop,0,4.390283963249421,1,0
1081,127.96061052185863,CN,mobile,0,4.859507012942665,1,1
1063,501.6571100214452,CN,desktop,0,6.219908247825387,1,0
1037,14.10691150139382,UK,mobile,0,2.715152354425267,1,1
1087,5.054830777353377,IN,desktop,0,1.8008564290263025,1,0
1086,118.53338898131567,US,mobile,0,4.783595738046448,0,1
1021,178.51361529168835,UK,mobile,0,5.190251056258954,1,1
1001,187.30700494441578,IN,mobile,0,5.238073635950539,1,1
1030,113.46443640552093,BR,mobile,0,4.74026417566999,1,1
1010,307.9457509334398,DE,mobile,0,5.7331656981625,1,1
1091,71.5402530954686,IN,desktop,0,4.284141622895659,1,0
1045,245.12567904842518,DE,desktop,0,5.505842295913026,1,0
1095,343.61658226885123,DE,mobile,0,5.842432443275175,1,1
1061,187.83470182476088,CN,desktop,0,5.240872038859804,1,0
1068,37.07138342736321,US,desktop,0,3.639462908777059,0,0
1063,21.84242686299785,IN,desktop,0,3.128619634090519,1,0
1009,79.43387649266822,US,desktop,0,4.3874354368534805,0,0
1039,60.333344288386904,DE,mobile,0,4.1163236475558636,1,1
1023,210.17553917508897,CN,mobile,0,5.352689726824881,1,1
1098,10.539570635162674,US,desktop,0,2.4457820537294213,0,0
1043,29.805577548048046,UK,mobile,0,3.427695762807194,1,1
1059,139.35161536771935,DE,mobile,0,4.944150812308592,1,1
1061,9.980557845994655,UK,mobile,0,2.3961262404369648,1,1
1086,38.67872513965319,BR,mobile,0,3.6808151533635733,1,1
1016,48.96438728229655,US,desktop,0,3.9113104973004367,0,0
1064,97.44332088820097,US,desktop,0,4.589480960104193,0,0
1094,17.21328136337915,US,desktop,0,2.90215107318877,0,0
1094,197.04399931523605,BR,mobile,0,5.288489224771421,1,1
1056,59.33782927950916,IN,desktop,0,4.099959258266257,1,0
1054,248.91762943282566,DE,desktop,0,5.52113138130234,1,0
1052,63.08672962869392,DE,desktop,0,4.160237316420351,1,0
1055,32.16391552427114,DE,desktop,0,3.5014624030390267,1,0
1097,15.295169902771077,IN,mobile,0,2.790868738916424,1,1
1008,0.3752125137045746,US,desktop,0,0.3186082745975848,0,0
1021,75.96235460733202,US,mobile,0,4.343316401099043,0,1
1012,11.334418598529231,BR,mobile,0,2.512393614580171,1,1
1088,49.71327400437435,UK,desktop,0,3.9261876910115943,1,0
1047,88.98235027429199,IN,mobile,0,4.499613543035142,1,1
1017,32.25301366224992,CN,mobile,0,3.5041453994532716,1,1
1075,19.264379914536278,IN,desktop,0,3.008864660773543,1,0
1039,149.0418408672195,BR,desktop,0,5.01091419431477,1,0
1016,293.353096184415,UK,desktop,0,5.684780054136174,1,0
1014,10.584998861013148,UK,desktop,0,2.4497110595686804,1,0
1014,16.91175045054156,UK,desktop,0,2.8854569472287444,1,0
1078,321.9192306261121,US,mobile,0,5.77740223197137,0,1
